2022-08-01 14:35:26,081 INFO  Logger.cs: 70 - 
2022-08-01 17:46:40,881 INFO  CommonSwOperations.cs: 254 - Successfully loaded component G:\Мой диск\Eurobot 22 23\3d_models\component_library\spherical_wheel.SLDPRT
2022-08-01 17:46:40,881 INFO  CommonSwOperations.cs: 230 - Loaded 7 components for link base
2022-08-01 17:46:40,881 INFO  CommonSwOperations.cs: 221 - Loading SolidWorks components for Empty_Link from G:\Мой диск\Eurobot 22 23\3d_models\dolly_platform\ver_1\ASM_Ver_1.SLDASM
2022-08-01 17:46:40,882 INFO  CommonSwOperations.cs: 230 - Loaded 0 components for link Empty_Link
2022-08-01 17:46:40,882 INFO  CommonSwOperations.cs: 221 - Loading SolidWorks components for Empty_Link from G:\Мой диск\Eurobot 22 23\3d_models\dolly_platform\ver_1\ASM_Ver_1.SLDASM
2022-08-01 17:46:40,882 INFO  CommonSwOperations.cs: 230 - Loaded 0 components for link Empty_Link
2022-08-01 17:46:41,020 INFO  SwAddin.cs: 344 - Showing property manager
2022-08-01 17:47:50,644 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-01 17:47:54,838 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-01 17:49:13,920 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-01 17:49:27,140 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-08-01 17:49:27,143 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
